hotel_id,price,stock,city,date,language,mobile,avatar_id,group,brand,parking,pool,children_policy
27,364,2,paris,1,slovakian,1,319182,Morriott International,Corlton,1,0,0
449,209,1,paris,1,slovakian,1,319182,Yin Yang,Royal Lotus,1,0,0
579,87,0,paris,1,slovakian,1,319182,Accar Hotels,Ibas,0,0,0
868,295,1,paris,1,slovakian,1,319182,Yin Yang,Royal Lotus,0,1,1
767,193,0,paris,1,slovakian,1,319182,Boss Western,J.Halliday Inn,1,0,0
274,196,0,paris,1,slovakian,1,319182,Morriott International,CourtYord,1,0,0
903,92,0,paris,1,slovakian,1,319182,Independant,Independant,1,0,0
910,90,0,paris,1,slovakian,1,319182,Yin Yang,8 Premium,0,0,0
115,101,17,paris,1,slovakian,1,319182,Independant,Independant,1,0,0
254,169,0,paris,1,slovakian,1,319182,Boss Western,J.Halliday Inn,0,0,0
392,195,0,paris,1,slovakian,1,319182,Chillton Worldwide,Tripletree,0,1,1
817,310,1,paris,1,slovakian,1,319182,Chillton Worldwide,Quadrupletree,1,1,0
188,80,7,paris,1,slovakian,1,319182,Accar Hotels,Ibas,0,0,0
742,429,1,paris,1,slovakian,1,319182,Accar Hotels,Safitel,1,1,0
94,236,38,paris,1,slovakian,1,319182,Accar Hotels,Safitel,0,0,0
474,188,0,paris,1,slovakian,1,319182,Chillton Worldwide,Tripletree,0,0,0
339,260,1,paris,1,slovakian,1,319182,Morriott International,Morriot,1,1,0
792,80,2,paris,1,slovakian,1,319182,Independant,Independant,0,0,0
306,233,1,paris,1,slovakian,1,319182,Accar Hotels,Marcure,0,1,0
599,97,12,paris,1,slovakian,1,319182,Independant,Independant,0,0,0
492,120,0,paris,1,slovakian,1,319182,Independant,Independant,0,0,0
357,193,0,paris,1,slovakian,1,319182,Boss Western,J.Halliday Inn,0,0,0
911,157,4,paris,1,slovakian,1,319182,Boss Western,Boss Western,0,0,0
130,324,1,paris,1,slovakian,1,319182,Accar Hotels,Marcure,0,0,0
963,139,0,paris,1,slovakian,1,319182,Boss Western,Boss Western,0,0,0
756,254,1,paris,1,slovakian,1,319182,Yin Yang,Royal Lotus,1,1,0
199,235,0,paris,1,slovakian,1,319182,Yin Yang,Royal Lotus,0,0,0
797,149,0,paris,1,slovakian,1,319182,Accar Hotels,Navatel,0,0,0
722,198,0,paris,1,slovakian,1,319182,Yin Yang,Ardisson,1,0,0
858,308,1,paris,1,slovakian,1,319182,Yin Yang,Royal Lotus,1,0,0
229,209,1,paris,1,slovakian,1,319182,Accar Hotels,Marcure,1,0,0
21,88,0,paris,1,slovakian,1,319182,Accar Hotels,Ibas,0,0,0
617,460,1,paris,1,slovakian,1,319182,Morriott International,Corlton,0,1,0
379,443,1,paris,1,slovakian,1,319182,Morriott International,Corlton,0,0,0
776,164,0,paris,1,slovakian,1,319182,Morriott International,CourtYord,1,0,0
926,178,8,paris,1,slovakian,1,319182,Yin Yang,Royal Lotus,0,0,0
748,327,1,paris,1,slovakian,1,319182,Accar Hotels,Marcure,0,0,0
216,247,3,paris,1,slovakian,1,319182,Morriott International,Morriot,1,0,0
331,93,1,paris,1,slovakian,1,319182,Independant,Independant,0,0,0
738,147,0,paris,1,slovakian,1,319182,Accar Hotels,Navatel,0,0,0
14,160,0,paris,1,slovakian,1,319182,Independant,Independant,1,0,0
558,105,0,paris,1,slovakian,1,319182,Accar Hotels,Ibas,1,0,0
942,322,1,paris,1,slovakian,1,319182,Chillton Worldwide,Quadrupletree,0,1,0
49,166,0,paris,1,slovakian,1,319182,Boss Western,J.Halliday Inn,0,0,0
580,133,4,paris,1,slovakian,1,319182,Boss Western,Boss Western,0,0,0
837,430,1,paris,1,slovakian,1,319182,Accar Hotels,Safitel,1,1,0
227,87,0,paris,1,slovakian,1,319182,Yin Yang,8 Premium,0,0,0
595,193,0,paris,1,slovakian,1,319182,Morriott International,CourtYord,0,0,0
69,238,42,paris,1,slovakian,1,319182,Accar Hotels,Safitel,0,0,0
970,338,1,paris,1,slovakian,1,319182,Chillton Worldwide,Chill Garden Inn,0,0,2
305,182,1,paris,1,slovakian,1,319182,Morriott International,CourtYord,1,0,0
29,327,1,paris,1,slovakian,1,319182,Accar Hotels,Marcure,1,0,0
192,122,0,paris,1,slovakian,1,319182,Independant,Independant,1,0,0
571,469,0,paris,1,slovakian,1,319182,Accar Hotels,Safitel,0,1,0
257,193,0,paris,1,slovakian,1,319182,Morriott International,CourtYord,0,0,0
467,241,43,paris,1,slovakian,1,319182,Accar Hotels,Safitel,0,0,0
980,117,0,paris,1,slovakian,1,319182,Independant,Independant,0,0,0
397,438,1,paris,1,slovakian,1,319182,Morriott International,Corlton,0,1,0
785,292,1,paris,1,slovakian,1,319182,Morriott International,Morriot,1,1,0
634,89,0,paris,1,slovakian,1,319182,Independant,Independant,0,0,0
790,467,1,paris,1,slovakian,1,319182,Accar Hotels,Safitel,1,1,0
734,145,0,paris,1,slovakian,1,319182,Accar Hotels,Navatel,0,0,0
419,128,1,paris,1,slovakian,1,319182,Accar Hotels,Navatel,1,0,0
684,87,0,paris,1,slovakian,1,319182,Yin Yang,8 Premium,0,0,0
912,169,0,paris,1,slovakian,1,319182,Boss Western,J.Halliday Inn,0,0,0
851,92,0,paris,1,slovakian,1,319182,Independant,Independant,1,0,0
560,176,2,paris,1,slovakian,1,319182,Boss Western,J.Halliday Inn,0,0,0
866,469,1,paris,1,slovakian,1,319182,Accar Hotels,Safitel,1,1,0
150,214,10,paris,1,slovakian,1,319182,Accar Hotels,Marcure,0,0,0
314,120,0,paris,1,slovakian,1,319182,Independant,Independant,1,0,1
663,147,3,paris,1,slovakian,1,319182,Chillton Worldwide,Tripletree,0,0,0
708,178,1,paris,1,slovakian,1,319182,Yin Yang,Ardisson,1,0,0
998,231,0,paris,1,slovakian,1,319182,Yin Yang,Royal Lotus,0,0,0
948,247,1,paris,1,slovakian,1,319182,Accar Hotels,Marcure,1,1,0
863,469,1,paris,1,slovakian,1,319182,Chillton Worldwide,Chill Garden Inn,0,1,0
301,126,1,paris,1,slovakian,1,319182,Independant,Independant,0,0,0
825,178,2,paris,1,slovakian,1,319182,Morriott International,CourtYord,0,0,0
937,288,1,paris,1,slovakian,1,319182,Yin Yang,Royal Lotus,0,0,0
992,85,0,paris,1,slovakian,1,319182,Accar Hotels,Ibas,0,0,0
176,88,0,paris,1,slovakian,1,319182,Accar Hotels,Ibas,0,0,0
65,166,0,paris,1,slovakian,1,319182,Boss Western,J.Halliday Inn,0,0,0
803,373,1,paris,1,slovakian,1,319182,Accar Hotels,Safitel,0,0,0
534,410,1,paris,1,slovakian,1,319182,Morriott International,Corlton,0,0,0
207,169,0,paris,1,slovakian,1,319182,Boss Western,J.Halliday Inn,0,0,1
573,436,1,paris,1,slovakian,1,319182,Chillton Worldwide,Chill Garden Inn,1,1,1
238,164,0,paris,1,slovakian,1,319182,Boss Western,J.Halliday Inn,1,0,0
148,117,0,paris,1,slovakian,1,319182,Independant,Independant,0,0,0
342,123,0,paris,1,slovakian,1,319182,Independant,Independant,0,0,0
884,229,0,paris,1,slovakian,1,319182,Accar Hotels,Marcure,0,0,0
853,178,1,paris,1,slovakian,1,319182,Chillton Worldwide,Tripletree,1,0,0
782,380,2,paris,1,slovakian,1,319182,Morriott International,Corlton,0,1,0
795,170,0,paris,1,slovakian,1,319182,Boss Western,J.Halliday Inn,1,0,0
225,196,0,paris,1,slovakian,1,319182,Boss Western,J.Halliday Inn,1,0,0
975,156,3,paris,1,slovakian,1,319182,Yin Yang,Ardisson,0,0,0
841,89,0,paris,1,slovakian,1,319182,Independant,Independant,0,0,0
612,214,1,paris,1,slovakian,1,319182,Chillton Worldwide,Quadrupletree,0,1,0
308,305,1,paris,1,slovakian,1,319182,Chillton Worldwide,Quadrupletree,0,0,0
477,86,0,paris,1,slovakian,1,319182,Independant,Independant,1,0,0
133,162,0,paris,1,slovakian,1,319182,Independant,Independant,0,0,0
123,159,0,paris,1,slovakian,1,319182,Boss Western,Boss Western,0,0,0
359,145,0,paris,1,slovakian,1,319182,Accar Hotels,Navatel,0,0,0
949,406,1,paris,1,slovakian,1,319182,Accar Hotels,Safitel,0,1,0
62,88,0,paris,1,slovakian,1,319182,Accar Hotels,Ibas,0,0,0
656,154,0,paris,1,slovakian,1,319182,Boss Western,Boss Western,1,0,0
222,349,2,paris,1,slovakian,1,319182,Morriott International,Corlton,1,0,0
28,205,0,paris,1,slovakian,1,319182,Boss Western,Boss Western,0,0,1
95,467,1,paris,1,slovakian,1,319182,Morriott International,Corlton,1,0,0
602,118,0,paris,1,slovakian,1,319182,Independant,Independant,1,0,0
412,251,63,paris,1,slovakian,1,319182,Accar Hotels,Safitel,1,0,0
182,167,0,paris,1,slovakian,1,319182,Boss Western,J.Halliday Inn,1,0,0
576,233,0,paris,1,slovakian,1,319182,Morriott International,Morriot,0,0,0
447,139,0,paris,1,slovakian,1,319182,Accar Hotels,Navatel,1,0,1
159,324,1,paris,1,slovakian,1,319182,Chillton Worldwide,Quadrupletree,1,0,0
165,166,0,paris,1,slovakian,1,319182,Independant,Independant,1,0,0
299,118,0,paris,1,slovakian,1,319182,Independant,Independant,1,0,0
741,195,1,paris,1,slovakian,1,319182,Morriott International,CourtYord,0,0,0
248,322,1,paris,1,slovakian,1,319182,Accar Hotels,Marcure,0,0,0
41,128,1,paris,1,slovakian,1,319182,Accar Hotels,Navatel,1,0,0
700,168,55,paris,1,slovakian,1,319182,Accar Hotels,Marcure,0,0,0
882,228,0,paris,1,slovakian,1,319182,Accar Hotels,Marcure,1,1,0
946,332,1,paris,1,slovakian,1,319182,Yin Yang,Royal Lotus,0,0,0
509,92,0,paris,1,slovakian,1,319182,Independant,Independant,0,0,0
259,142,0,paris,1,slovakian,1,319182,Boss Western,Boss Western,0,0,0
645,166,0,paris,1,slovakian,1,319182,Boss Western,J.Halliday Inn,1,0,1
564,94,0,paris,1,slovakian,1,319182,Accar Hotels,Ibas,0,0,0
842,455,1,paris,1,slovakian,1,319182,Accar Hotels,Safitel,1,1,0
584,474,1,paris,1,slovakian,1,319182,Accar Hotels,Safitel,0,0,0
522,201,0,paris,1,slovakian,1,319182,Boss Western,Boss Western,1,0,0
338,185,12,paris,1,slovakian,1,319182,Yin Yang,Royal Lotus,0,0,0
731,193,0,paris,1,slovakian,1,319182,Boss Western,J.Halliday Inn,1,0,0
647,147,0,paris,1,slovakian,1,319182,Boss Western,Boss Western,1,0,0
736,231,0,paris,1,slovakian,1,319182,Morriott International,Morriot,0,0,0
436,233,15,paris,1,slovakian,1,319182,Accar Hotels,Safitel,0,0,0
735,199,0,paris,1,slovakian,1,319182,Boss Western,Boss Western,0,0,0
986,330,1,paris,1,slovakian,1,319182,Chillton Worldwide,Quadrupletree,1,1,0
889,196,0,paris,1,slovakian,1,319182,Chillton Worldwide,Tripletree,0,0,0
705,147,0,paris,1,slovakian,1,319182,Boss Western,Boss Western,1,0,0
885,196,1,paris,1,slovakian,1,319182,Chillton Worldwide,Tripletree,0,0,0
24,422,1,paris,1,slovakian,1,319182,Morriott International,Corlton,0,1,0
290,196,0,paris,1,slovakian,1,319182,Yin Yang,Ardisson,0,0,0
66,191,0,paris,1,slovakian,1,319182,Yin Yang,Ardisson,0,0,0
631,85,0,paris,1,slovakian,1,319182,Yin Yang,8 Premium,1,0,0
121,85,0,paris,1,slovakian,1,319182,Independant,Independant,1,0,0
823,322,1,paris,1,slovakian,1,319182,Accar Hotels,Marcure,1,1,0
629,89,0,paris,1,slovakian,1,319182,Independant,Independant,0,0,0
614,90,0,paris,1,slovakian,1,319182,Accar Hotels,Ibas,1,0,0
484,130,1,paris,1,slovakian,1,319182,Boss Western,Boss Western,0,0,0
808,453,1,paris,1,slovakian,1,319182,Accar Hotels,Safitel,1,0,0
723,88,0,paris,1,slovakian,1,319182,Accar Hotels,Ibas,1,0,0
172,145,0,amsterdam,1,swedish,1,319182,Accar Hotels,Navatel,1,0,0
878,120,0,amsterdam,1,swedish,1,319182,Independant,Independant,1,0,0
510,475,1,amsterdam,1,swedish,1,319182,Morriott International,Corlton,0,0,0
591,349,5,amsterdam,1,swedish,1,319182,Accar Hotels,Safitel,0,0,0
387,461,1,amsterdam,1,swedish,1,319182,Accar Hotels,Safitel,1,0,0
750,115,7,amsterdam,1,swedish,1,319182,Independant,Independant,1,1,0
82,120,0,amsterdam,1,swedish,1,319182,Independant,Independant,0,0,0
224,178,1,amsterdam,1,swedish,1,319182,Yin Yang,Ardisson,1,0,0
971,197,0,amsterdam,1,swedish,1,319182,Chillton Worldwide,Tripletree,1,0,0
507,129,1,amsterdam,1,swedish,1,319182,Boss Western,Boss Western,0,0,0
450,175,16,amsterdam,1,swedish,1,319182,Morriott International,Morriot,0,0,0
34,87,0,amsterdam,1,swedish,1,319182,Independant,Independant,0,0,0
223,167,0,amsterdam,1,swedish,1,319182,Boss Western,J.Halliday Inn,0,0,0
960,451,1,amsterdam,1,swedish,1,319182,Chillton Worldwide,Chill Garden Inn,0,0,0
111,161,2,amsterdam,1,swedish,1,319182,Boss Western,Boss Western,1,0,0
269,168,0,amsterdam,1,swedish,1,319182,Yin Yang,Ardisson,0,1,0
679,167,0,amsterdam,1,swedish,1,319182,Chillton Worldwide,Tripletree,1,0,0
196,121,0,amsterdam,1,swedish,1,319182,Independant,Independant,1,0,0
515,451,1,amsterdam,1,swedish,1,319182,Accar Hotels,Safitel,1,1,0
193,164,0,amsterdam,1,swedish,1,319182,Independant,Independant,0,0,0
12,87,0,amsterdam,1,swedish,1,319182,Independant,Independant,0,0,0
460,92,0,amsterdam,1,swedish,1,319182,Accar Hotels,Ibas,0,0,0
158,181,1,amsterdam,1,swedish,1,319182,Yin Yang,Ardisson,0,0,0
482,89,0,amsterdam,1,swedish,1,319182,Accar Hotels,Ibas,1,0,0
835,105,25,amsterdam,1,swedish,1,319182,Independant,Independant,0,0,0
581,165,0,amsterdam,1,swedish,1,319182,Independant,Independant,1,0,0
410,130,1,amsterdam,1,swedish,1,319182,Accar Hotels,Navatel,0,0,0
505,120,0,amsterdam,1,swedish,1,319182,Independant,Independant,0,0,1
891,125,4,amsterdam,1,swedish,1,319182,Independant,Independant,1,0,0
283,117,1,amsterdam,1,swedish,1,319182,Independant,Independant,1,0,0
627,117,0,amsterdam,1,swedish,1,319182,Independant,Independant,0,0,0
892,308,1,amsterdam,1,swedish,1,319182,Chillton Worldwide,Quadrupletree,0,1,0
366,87,0,amsterdam,1,swedish,1,319182,Independant,Independant,1,0,0
475,117,0,amsterdam,1,swedish,1,319182,Independant,Independant,1,0,0
925,137,0,amsterdam,1,swedish,1,319182,Boss Western,Boss Western,1,0,0
594,466,1,amsterdam,1,swedish,1,319182,Chillton Worldwide,Chill Garden Inn,0,1,0
373,199,0,amsterdam,1,swedish,1,319182,Boss Western,Boss Western,1,0,0
307,140,0,amsterdam,1,swedish,1,319182,Accar Hotels,Navatel,1,0,0
743,191,0,amsterdam,1,swedish,1,319182,Morriott International,CourtYord,1,1,0
587,168,0,amsterdam,1,swedish,1,319182,Boss Western,J.Halliday Inn,0,0,0
455,179,8,amsterdam,1,swedish,1,319182,Yin Yang,Ardisson,0,0,0
22,193,0,amsterdam,1,swedish,1,319182,Yin Yang,Ardisson,1,0,0
967,87,0,amsterdam,1,swedish,1,319182,Independant,Independant,1,0,0
429,254,9,amsterdam,1,swedish,1,319182,Chillton Worldwide,Chill Garden Inn,0,0,0
585,79,1,amsterdam,1,swedish,1,319182,Yin Yang,8 Premium,0,0,0
211,164,0,amsterdam,1,swedish,1,319182,Morriott International,CourtYord,1,0,0
417,197,0,amsterdam,1,swedish,1,319182,Morriott International,CourtYord,0,0,0
163,322,1,amsterdam,1,swedish,1,319182,Yin Yang,Royal Lotus,0,1,0
588,193,0,amsterdam,1,swedish,1,319182,Independant,Independant,0,0,0
783,110,0,amsterdam,1,swedish,1,319182,Yin Yang,8 Premium,1,0,0
214,327,1,amsterdam,1,swedish,1,319182,Chillton Worldwide,Quadrupletree,0,1,0
724,410,1,amsterdam,1,swedish,1,319182,Morriott International,Corlton,1,0,0
660,191,0,amsterdam,1,swedish,1,319182,Chillton Worldwide,Tripletree,0,0,0
234,193,0,amsterdam,1,swedish,1,319182,Boss Western,J.Halliday Inn,0,0,0
375,117,0,amsterdam,1,swedish,1,319182,Independant,Independant,1,0,0
52,193,0,amsterdam,1,swedish,1,319182,Chillton Worldwide,Tripletree,0,0,0
674,149,0,amsterdam,1,swedish,1,319182,Accar Hotels,Navatel,0,0,0
441,216,1,amsterdam,1,swedish,1,319182,Yin Yang,Royal Lotus,0,0,0
778,120,0,amsterdam,1,swedish,1,319182,Independant,Independant,1,0,0
326,397,1,amsterdam,1,swedish,1,319182,Chillton Worldwide,Chill Garden Inn,0,1,0
945,199,0,amsterdam,1,swedish,1,319182,Chillton Worldwide,Tripletree,0,0,0
680,167,0,amsterdam,1,swedish,1,319182,Independant,Independant,1,0,0
745,121,0,amsterdam,1,swedish,1,319182,Independant,Independant,0,0,0
86,124,0,amsterdam,1,swedish,1,319182,Independant,Independant,1,0,0
880,143,0,amsterdam,1,swedish,1,319182,Boss Western,Boss Western,0,0,0
264,88,0,amsterdam,1,swedish,1,319182,Independant,Independant,1,0,0
352,101,15,amsterdam,1,swedish,1,319182,Independant,Independant,1,0,0
271,90,0,amsterdam,1,swedish,1,319182,Independant,Independant,1,0,0
103,200,7,amsterdam,1,swedish,1,319182,Yin Yang,Royal Lotus,1,1,0
809,450,1,amsterdam,1,swedish,1,319182,Chillton Worldwide,Chill Garden Inn,0,1,0
442,194,1,amsterdam,1,swedish,1,319182,Accar Hotels,Marcure,0,0,0
788,120,0,amsterdam,1,swedish,1,319182,Independant,Independant,1,0,0
85,174,0,amsterdam,1,swedish,1,319182,Boss Western,Boss Western,1,0,0
16,197,0,amsterdam,1,swedish,1,319182,Chillton Worldwide,Tripletree,1,0,0
157,410,1,amsterdam,1,swedish,1,319182,Morriott International,Corlton,0,0,0
548,461,1,amsterdam,1,swedish,1,319182,Morriott International,Corlton,0,1,0
902,214,1,amsterdam,1,swedish,1,319182,Yin Yang,Royal Lotus,1,1,0
715,193,0,amsterdam,1,swedish,1,319182,Yin Yang,Ardisson,0,0,0
570,119,0,amsterdam,1,swedish,1,319182,Independant,Independant,1,0,0
760,302,1,amsterdam,1,swedish,1,319182,Yin Yang,Royal Lotus,0,0,0
303,235,0,amsterdam,1,swedish,1,319182,Yin Yang,Royal Lotus,1,1,0
317,207,1,amsterdam,1,swedish,1,319182,Accar Hotels,Marcure,0,0,0
117,101,0,amsterdam,1,swedish,1,319182,Yin Yang,8 Premium,1,0,0
657,284,1,amsterdam,1,swedish,1,319182,Chillton Worldwide,Quadrupletree,1,0,0
256,86,0,amsterdam,1,swedish,1,319182,Accar Hotels,Ibas,1,0,0
218,325,1,amsterdam,1,swedish,1,319182,Yin Yang,Royal Lotus,0,0,1
140,205,0,amsterdam,1,swedish,1,319182,Boss Western,Boss Western,0,0,0
917,448,1,amsterdam,1,swedish,1,319182,Morriott International,Corlton,1,1,0
105,193,0,amsterdam,1,swedish,1,319182,Yin Yang,Ardisson,0,0,0
658,197,0,amsterdam,1,swedish,1,319182,Morriott International,CourtYord,1,0,0
630,170,0,amsterdam,1,swedish,1,319182,Boss Western,J.Halliday Inn,0,0,0
230,202,0,amsterdam,1,swedish,1,319182,Boss Western,Boss Western,1,0,0
921,101,0,amsterdam,1,swedish,1,319182,Independant,Independant,0,0,0
45,194,0,amsterdam,1,swedish,1,319182,Yin Yang,Ardisson,0,0,0
10,168,0,amsterdam,1,swedish,1,319182,Chillton Worldwide,Tripletree,0,0,0
752,445,1,amsterdam,1,swedish,1,319182,Accar Hotels,Safitel,0,0,0
867,164,0,amsterdam,1,swedish,1,319182,Independant,Independant,1,0,0
628,167,0,amsterdam,1,swedish,1,319182,Boss Western,J.Halliday Inn,0,0,0
706,140,0,amsterdam,1,swedish,1,319182,Boss Western,Boss Western,0,0,1
311,105,13,amsterdam,1,swedish,1,319182,Independant,Independant,1,0,0
83,194,0,amsterdam,1,swedish,1,319182,Yin Yang,Ardisson,0,0,0
916,149,1,amsterdam,1,swedish,1,319182,Boss Western,Boss Western,1,0,0
821,121,0,amsterdam,1,swedish,1,319182,Independant,Independant,0,0,0
807,450,1,amsterdam,1,swedish,1,319182,Chillton Worldwide,Chill Garden Inn,0,1,0
777,199,0,amsterdam,1,swedish,1,319182,Yin Yang,Ardisson,0,0,0
933,167,0,amsterdam,1,swedish,1,319182,Boss Western,J.Halliday Inn,1,0,0
567,101,0,amsterdam,1,swedish,1,319182,Independant,Independant,1,0,0
146,235,0,amsterdam,1,swedish,1,319182,Chillton Worldwide,Quadrupletree,0,0,0
9,94,0,amsterdam,1,swedish,1,319182,Independant,Independant,0,0,0
493,194,0,amsterdam,1,swedish,1,319182,Chillton Worldwide,Tripletree,0,0,0
603,397,1,amsterdam,1,swedish,1,319182,Morriott International,Corlton,0,1,0
969,93,0,amsterdam,1,swedish,1,319182,Accar Hotels,Ibas,1,0,0
676,101,0,amsterdam,1,swedish,1,319182,Independant,Independant,0,0,0
762,193,1,amsterdam,1,swedish,1,319182,Yin Yang,Ardisson,1,1,0
369,84,0,amsterdam,1,swedish,1,319182,Independant,Independant,1,0,0
101,441,1,amsterdam,1,swedish,1,319182,Accar Hotels,Safitel,1,0,0
517,191,0,amsterdam,1,swedish,1,319182,Boss Western,Boss Western,1,0,0
779,329,1,amsterdam,1,swedish,1,319182,Morriott International,Morriot,1,0,2
806,297,4,amsterdam,1,swedish,1,319182,Chillton Worldwide,Chill Garden Inn,0,0,1
604,143,0,amsterdam,1,swedish,1,319182,Accar Hotels,Navatel,1,0,0
557,124,0,amsterdam,1,swedish,1,319182,Accar Hotels,Navatel,0,0,0
157,402,1,amsterdam,1,danish,0,319182,Morriott International,Corlton,0,0,0
945,195,0,amsterdam,1,danish,0,319182,Chillton Worldwide,Tripletree,0,0,0
317,221,1,amsterdam,1,danish,0,319182,Accar Hotels,Marcure,0,0,0
603,389,1,amsterdam,1,danish,0,319182,Morriott International,Corlton,0,1,0
22,189,0,amsterdam,1,danish,0,319182,Yin Yang,Ardisson,1,0,0
326,389,1,amsterdam,1,danish,0,319182,Chillton Worldwide,Chill Garden Inn,0,1,0
442,207,1,amsterdam,1,danish,0,319182,Accar Hotels,Marcure,0,0,0
917,439,1,amsterdam,1,danish,0,319182,Morriott International,Corlton,1,1,0
52,189,0,amsterdam,1,danish,0,319182,Chillton Worldwide,Tripletree,0,0,0
745,119,0,amsterdam,1,danish,0,319182,Independant,Independant,0,0,0
373,195,0,amsterdam,1,danish,0,319182,Boss Western,Boss Western,1,0,0
450,186,16,amsterdam,1,danish,0,319182,Morriott International,Morriot,0,0,0
517,187,0,amsterdam,1,danish,0,319182,Boss Western,Boss Western,1,0,0
657,278,1,amsterdam,1,danish,0,319182,Chillton Worldwide,Quadrupletree,1,0,0
788,118,0,amsterdam,1,danish,0,319182,Independant,Independant,1,0,0
548,452,1,amsterdam,1,danish,0,319182,Morriott International,Corlton,0,1,0
581,162,0,amsterdam,1,danish,0,319182,Independant,Independant,1,0,0
307,137,0,amsterdam,1,danish,0,319182,Accar Hotels,Navatel,1,0,0
269,165,0,amsterdam,1,danish,0,319182,Yin Yang,Ardisson,0,1,0
82,118,0,amsterdam,1,danish,0,319182,Independant,Independant,0,0,0
960,442,1,amsterdam,1,danish,0,319182,Chillton Worldwide,Chill Garden Inn,0,0,0
570,117,0,amsterdam,1,danish,0,319182,Independant,Independant,1,0,0
715,189,0,amsterdam,1,danish,0,319182,Yin Yang,Ardisson,0,0,0
679,164,0,amsterdam,1,danish,0,319182,Chillton Worldwide,Tripletree,1,0,0
835,111,25,amsterdam,1,danish,0,319182,Independant,Independant,0,0,0
460,90,0,amsterdam,1,danish,0,319182,Accar Hotels,Ibas,0,0,0
588,189,0,amsterdam,1,danish,0,319182,Independant,Independant,0,0,0
515,442,1,amsterdam,1,danish,0,319182,Accar Hotels,Safitel,1,1,0
375,115,0,amsterdam,1,danish,0,319182,Independant,Independant,1,0,0
902,228,1,amsterdam,1,danish,0,319182,Yin Yang,Royal Lotus,1,1,0
271,88,0,amsterdam,1,danish,0,319182,Independant,Independant,1,0,0
557,121,0,amsterdam,1,danish,0,319182,Accar Hotels,Navatel,0,0,0
218,319,1,amsterdam,1,danish,0,319182,Yin Yang,Royal Lotus,0,0,1
585,85,1,amsterdam,1,danish,0,319182,Yin Yang,8 Premium,0,0,0
591,342,5,amsterdam,1,danish,0,319182,Accar Hotels,Safitel,0,0,0
567,99,0,amsterdam,1,danish,0,319182,Independant,Independant,1,0,0
234,189,0,amsterdam,1,danish,0,319182,Boss Western,J.Halliday Inn,0,0,0
352,108,15,amsterdam,1,danish,0,319182,Independant,Independant,1,0,0
510,466,1,amsterdam,1,danish,0,319182,Morriott International,Corlton,0,0,0
925,135,0,amsterdam,1,danish,0,319182,Boss Western,Boss Western,1,0,0
366,85,0,amsterdam,1,danish,0,319182,Independant,Independant,1,0,0
256,85,0,amsterdam,1,danish,0,319182,Accar Hotels,Ibas,1,0,0
117,99,0,amsterdam,1,danish,0,319182,Yin Yang,8 Premium,1,0,0
706,137,0,amsterdam,1,danish,0,319182,Boss Western,Boss Western,0,0,1
264,86,0,amsterdam,1,danish,0,319182,Independant,Independant,1,0,0
410,138,1,amsterdam,1,danish,0,319182,Accar Hotels,Navatel,0,0,0
933,164,0,amsterdam,1,danish,0,319182,Boss Western,J.Halliday Inn,1,0,0
12,85,0,amsterdam,1,danish,0,319182,Independant,Independant,0,0,0
660,187,0,amsterdam,1,danish,0,319182,Chillton Worldwide,Tripletree,0,0,0
86,121,0,amsterdam,1,danish,0,319182,Independant,Independant,1,0,0
163,315,1,amsterdam,1,danish,0,319182,Yin Yang,Royal Lotus,0,1,0
146,231,0,amsterdam,1,danish,0,319182,Chillton Worldwide,Quadrupletree,0,0,0
507,137,1,amsterdam,1,danish,0,319182,Boss Western,Boss Western,0,0,0
630,167,0,amsterdam,1,danish,0,319182,Boss Western,J.Halliday Inn,0,0,0
867,161,0,amsterdam,1,danish,0,319182,Independant,Independant,1,0,0
891,133,4,amsterdam,1,danish,0,319182,Independant,Independant,1,0,0
724,402,1,amsterdam,1,danish,0,319182,Morriott International,Corlton,1,0,0
779,323,1,amsterdam,1,danish,0,319182,Morriott International,Morriot,1,0,2
493,190,0,amsterdam,1,danish,0,319182,Chillton Worldwide,Tripletree,0,0,0
821,119,0,amsterdam,1,danish,0,319182,Independant,Independant,0,0,0
783,108,0,amsterdam,1,danish,0,319182,Yin Yang,8 Premium,1,0,0
627,115,0,amsterdam,1,danish,0,319182,Independant,Independant,0,0,0
777,195,0,amsterdam,1,danish,0,319182,Yin Yang,Ardisson,0,0,0
193,161,0,amsterdam,1,danish,0,319182,Independant,Independant,0,0,0
587,165,0,amsterdam,1,danish,0,319182,Boss Western,J.Halliday Inn,0,0,0
34,85,0,amsterdam,1,danish,0,319182,Independant,Independant,0,0,0
172,143,0,amsterdam,1,danish,0,319182,Accar Hotels,Navatel,1,0,0
387,452,1,amsterdam,1,danish,0,319182,Accar Hotels,Safitel,1,0,0
9,92,0,amsterdam,1,danish,0,319182,Independant,Independant,0,0,0
283,124,1,amsterdam,1,danish,0,319182,Independant,Independant,1,0,0
214,321,1,amsterdam,1,danish,0,319182,Chillton Worldwide,Quadrupletree,0,1,0
971,193,0,amsterdam,1,danish,0,319182,Chillton Worldwide,Tripletree,1,0,0
158,193,1,amsterdam,1,danish,0,319182,Yin Yang,Ardisson,0,0,0
807,441,1,amsterdam,1,danish,0,319182,Chillton Worldwide,Chill Garden Inn,0,1,0
809,441,1,amsterdam,1,danish,0,319182,Chillton Worldwide,Chill Garden Inn,0,1,0
