hotel_id,price,stock,city,date,language,mobile,avatar_id,group,brand,parking,pool,children_policy
640,219,10,paris,13,swedish,0,319183,Boss Western,J.Halliday Inn,0,0,0
339,287,18,paris,13,swedish,0,319183,Morriott International,Morriot,1,1,0
885,193,20,paris,13,swedish,0,319183,Chillton Worldwide,Tripletree,0,0,0
290,217,12,paris,13,swedish,0,319183,Yin Yang,Ardisson,0,0,0
708,213,13,paris,13,swedish,0,319183,Yin Yang,Ardisson,1,0,0
69,286,88,paris,13,swedish,0,319183,Accar Hotels,Safitel,0,0,0
972,114,6,paris,13,swedish,0,319183,Independant,Independant,1,0,0
17,93,9,paris,13,swedish,0,319183,Accar Hotels,Ibas,0,0,0
121,94,4,paris,13,swedish,0,319183,Independant,Independant,1,0,0
534,363,23,paris,13,swedish,0,319183,Morriott International,Corlton,0,0,0
889,217,12,paris,13,swedish,0,319183,Chillton Worldwide,Tripletree,0,0,0
379,400,24,paris,13,swedish,0,319183,Morriott International,Corlton,0,0,0
274,217,9,paris,13,swedish,0,319183,Morriott International,CourtYord,1,0,0
21,97,3,paris,13,swedish,0,319183,Accar Hotels,Ibas,0,0,0
573,338,27,paris,13,swedish,0,319183,Chillton Worldwide,Chill Garden Inn,1,1,1
248,284,11,paris,13,swedish,0,319183,Accar Hotels,Marcure,0,0,0
723,97,3,paris,13,swedish,0,319183,Accar Hotels,Ibas,1,0,0
602,131,5,paris,13,swedish,0,319183,Independant,Independant,1,0,0
148,129,0,paris,13,swedish,0,319183,Independant,Independant,0,0,0
540,337,27,paris,13,swedish,0,319183,Morriott International,Corlton,1,1,0
227,96,6,paris,13,swedish,0,319183,Yin Yang,8 Premium,0,0,0
882,251,5,paris,13,swedish,0,319183,Accar Hotels,Marcure,1,1,0
238,181,0,paris,13,swedish,0,319183,Boss Western,J.Halliday Inn,1,0,0
808,400,15,paris,13,swedish,0,319183,Accar Hotels,Safitel,1,0,0
415,144,10,paris,13,swedish,0,319183,Boss Western,Boss Western,1,0,0
629,99,0,paris,13,swedish,0,319183,Independant,Independant,0,0,0
447,154,8,paris,13,swedish,0,319183,Accar Hotels,Navatel,1,0,1
910,97,8,paris,13,swedish,0,319183,Yin Yang,8 Premium,0,0,0
837,387,20,paris,13,swedish,0,319183,Accar Hotels,Safitel,1,1,0
617,420,23,paris,13,swedish,0,319183,Morriott International,Corlton,0,1,0
584,432,15,paris,13,swedish,0,319183,Accar Hotels,Safitel,0,0,0
942,293,13,paris,13,swedish,0,319183,Chillton Worldwide,Quadrupletree,0,1,0
560,174,18,paris,13,swedish,0,319183,Boss Western,J.Halliday Inn,0,0,0
28,181,7,paris,13,swedish,0,319183,Boss Western,Boss Western,0,0,1
397,393,16,paris,13,swedish,0,319183,Morriott International,Corlton,0,1,0
911,174,10,paris,13,swedish,0,319183,Boss Western,Boss Western,0,0,0
123,142,8,paris,13,swedish,0,319183,Boss Western,Boss Western,0,0,0
314,133,0,paris,13,swedish,0,319183,Independant,Independant,1,0,1
558,116,3,paris,13,swedish,0,319183,Accar Hotels,Ibas,1,0,0
582,278,15,paris,13,swedish,0,319183,Yin Yang,Royal Lotus,0,1,0
903,101,0,paris,13,swedish,0,319183,Independant,Independant,1,0,0
656,138,9,paris,13,swedish,0,319183,Boss Western,Boss Western,1,0,0
216,236,18,paris,13,swedish,0,319183,Morriott International,Morriot,1,0,0
27,285,37,paris,13,swedish,0,319183,Morriott International,Corlton,1,0,0
767,213,0,paris,13,swedish,0,319183,Boss Western,J.Halliday Inn,1,0,0
0,276,18,paris,13,swedish,0,319183,Yin Yang,Royal Lotus,1,0,1
133,179,0,paris,13,swedish,0,319183,Independant,Independant,0,0,0
509,101,0,paris,13,swedish,0,319183,Independant,Independant,0,0,0
338,222,29,paris,13,swedish,0,319183,Yin Yang,Royal Lotus,0,0,0
684,96,4,paris,13,swedish,0,319183,Yin Yang,8 Premium,0,0,0
484,156,10,paris,13,swedish,0,319183,Boss Western,Boss Western,0,0,0
571,402,16,paris,13,swedish,0,319183,Accar Hotels,Safitel,0,1,0
229,251,18,paris,13,swedish,0,319183,Accar Hotels,Marcure,1,0,0
357,205,13,paris,13,swedish,0,319183,Boss Western,J.Halliday Inn,0,0,0
94,284,75,paris,13,swedish,0,319183,Accar Hotels,Safitel,0,0,0
331,111,10,paris,13,swedish,0,319183,Independant,Independant,0,0,0
301,151,10,paris,13,swedish,0,319183,Independant,Independant,0,0,0
735,176,6,paris,13,swedish,0,319183,Boss Western,Boss Western,0,0,0
392,215,10,paris,13,swedish,0,319183,Chillton Worldwide,Tripletree,0,1,1
176,97,0,paris,13,swedish,0,319183,Accar Hotels,Ibas,0,0,0
576,257,10,paris,13,swedish,0,319183,Morriott International,Morriot,0,0,0
949,358,22,paris,13,swedish,0,319183,Accar Hotels,Safitel,0,1,0
306,222,20,paris,13,swedish,0,319183,Accar Hotels,Marcure,0,1,0
946,294,11,paris,13,swedish,0,319183,Yin Yang,Royal Lotus,0,0,0
785,322,9,paris,13,swedish,0,319183,Morriott International,Morriot,1,1,0
998,255,1,paris,13,swedish,0,319183,Yin Yang,Royal Lotus,0,0,0
748,207,22,paris,13,swedish,0,319183,Accar Hotels,Marcure,0,0,0
359,160,10,paris,13,swedish,0,319183,Accar Hotels,Navatel,0,0,0
731,213,3,paris,13,swedish,0,319183,Boss Western,J.Halliday Inn,1,0,0
640,215,10,paris,13,danish,0,319183,Boss Western,J.Halliday Inn,0,0,0
735,173,6,paris,13,danish,0,319183,Boss Western,Boss Western,0,0,0
323,412,24,paris,13,danish,0,319183,Chillton Worldwide,Chill Garden Inn,1,1,0
684,94,4,paris,13,danish,0,319183,Yin Yang,8 Premium,0,0,0
222,378,20,paris,13,danish,0,319183,Morriott International,Corlton,1,0,0
115,119,31,paris,13,danish,0,319183,Independant,Independant,1,0,0
225,212,10,paris,13,danish,0,319183,Boss Western,J.Halliday Inn,1,0,0
797,161,8,paris,13,danish,0,319183,Accar Hotels,Navatel,0,0,0
412,295,90,paris,13,danish,0,319183,Accar Hotels,Safitel,1,0,0
227,94,6,paris,13,danish,0,319183,Yin Yang,8 Premium,0,0,0
331,109,10,paris,13,danish,0,319183,Independant,Independant,0,0,0
69,281,88,paris,13,danish,0,319183,Accar Hotels,Safitel,0,0,0
150,252,18,paris,13,danish,0,319183,Accar Hotels,Marcure,0,0,0
885,190,20,paris,13,danish,0,319183,Chillton Worldwide,Tripletree,0,0,0
817,273,16,paris,13,danish,0,319183,Chillton Worldwide,Quadrupletree,1,1,0
66,207,12,paris,13,danish,0,319183,Yin Yang,Ardisson,0,0,0
926,209,27,paris,13,danish,0,319183,Yin Yang,Royal Lotus,0,0,0
946,289,11,paris,13,danish,0,319183,Yin Yang,Royal Lotus,0,0,0
65,180,4,paris,13,danish,0,319183,Boss Western,J.Halliday Inn,0,0,0
795,184,0,paris,13,danish,0,319183,Boss Western,J.Halliday Inn,1,0,0
522,191,6,paris,13,danish,0,319183,Boss Western,Boss Western,1,0,0
738,136,10,paris,13,danish,0,319183,Accar Hotels,Navatel,0,0,0
980,127,2,paris,13,danish,0,319183,Independant,Independant,0,0,0
708,209,13,paris,13,danish,0,319183,Yin Yang,Ardisson,1,0,0
863,407,15,paris,13,danish,0,319183,Chillton Worldwide,Chill Garden Inn,0,1,0
397,385,16,paris,13,danish,0,319183,Morriott International,Corlton,0,1,0
41,151,10,paris,13,danish,0,319183,Accar Hotels,Navatel,1,0,0
238,177,0,paris,13,danish,0,319183,Boss Western,J.Halliday Inn,1,0,0
823,278,10,paris,13,danish,0,319183,Accar Hotels,Marcure,1,1,0
663,173,15,paris,13,danish,0,319183,Chillton Worldwide,Tripletree,0,0,0
338,218,29,paris,13,danish,0,319183,Yin Yang,Royal Lotus,0,0,0
882,247,5,paris,13,danish,0,319183,Accar Hotels,Marcure,1,1,0
24,370,23,paris,13,danish,0,319183,Morriott International,Corlton,0,1,0
56,275,16,paris,13,danish,0,319183,Yin Yang,Royal Lotus,1,1,0
165,179,22,paris,13,danish,0,319183,Independant,Independant,1,0,0
937,250,11,paris,13,danish,0,319183,Yin Yang,Royal Lotus,0,0,0
415,141,10,paris,13,danish,0,319183,Boss Western,Boss Western,1,0,0
577,209,0,paris,13,danish,0,319183,Yin Yang,Ardisson,1,1,1
199,254,0,paris,13,danish,0,319183,Yin Yang,Royal Lotus,0,0,0
842,407,16,paris,13,danish,0,319183,Accar Hotels,Safitel,1,1,0
49,180,0,paris,13,danish,0,319183,Boss Western,J.Halliday Inn,0,0,0
790,417,15,paris,13,danish,0,319183,Accar Hotels,Safitel,1,1,0
912,183,0,paris,13,danish,0,319183,Boss Western,J.Halliday Inn,0,0,0
631,92,0,paris,13,danish,0,319183,Yin Yang,8 Premium,1,0,0
467,284,67,paris,13,danish,0,319183,Accar Hotels,Safitel,0,0,0
29,292,10,paris,13,danish,0,319183,Accar Hotels,Marcure,1,0,0
447,151,8,paris,13,danish,0,319183,Accar Hotels,Navatel,1,0,1
21,95,3,paris,13,danish,0,319183,Accar Hotels,Ibas,0,0,0
705,159,5,paris,13,danish,0,319183,Boss Western,Boss Western,1,0,0
162,412,25,paris,13,danish,0,319183,Morriott International,Corlton,1,1,0
121,92,4,paris,13,danish,0,319183,Independant,Independant,1,0,0
62,95,0,paris,13,danish,0,319183,Accar Hotels,Ibas,0,0,0
419,151,10,paris,13,danish,0,319183,Accar Hotels,Navatel,1,0,0
803,328,17,paris,13,danish,0,319183,Accar Hotels,Safitel,0,0,0
851,99,9,paris,13,danish,0,319183,Independant,Independant,1,0,0
308,268,14,paris,13,danish,0,319183,Chillton Worldwide,Quadrupletree,0,0,0
579,94,3,paris,13,danish,0,319183,Accar Hotels,Ibas,0,0,0
301,148,10,paris,13,danish,0,319183,Independant,Independant,0,0,0
742,326,21,paris,13,danish,0,319183,Accar Hotels,Safitel,1,1,0
808,392,15,paris,13,danish,0,319183,Accar Hotels,Safitel,1,0,0
492,130,0,paris,13,danish,0,319183,Independant,Independant,0,0,0
866,419,15,paris,13,danish,0,319183,Accar Hotels,Safitel,1,1,0
27,279,37,paris,13,danish,0,319183,Morriott International,Corlton,1,0,0
182,181,3,paris,13,danish,0,319183,Boss Western,J.Halliday Inn,1,0,0
130,290,15,paris,13,danish,0,319183,Accar Hotels,Marcure,0,0,0
634,97,0,paris,13,danish,0,319183,Independant,Independant,0,0,0
540,331,27,paris,13,danish,0,319183,Morriott International,Corlton,1,1,0
841,97,0,paris,13,danish,0,319183,Independant,Independant,0,0,0
305,215,13,paris,13,danish,0,319183,Morriott International,CourtYord,1,0,0
645,180,0,paris,13,danish,0,319183,Boss Western,J.Halliday Inn,1,0,1
949,351,22,paris,13,danish,0,319183,Accar Hotels,Safitel,0,1,0
837,379,20,paris,13,danish,0,319183,Accar Hotels,Safitel,1,1,0
573,332,27,paris,13,danish,0,319183,Chillton Worldwide,Chill Garden Inn,1,1,1
0,270,18,paris,13,danish,0,319183,Yin Yang,Royal Lotus,1,0,1
176,95,0,paris,13,danish,0,319183,Accar Hotels,Ibas,0,0,0
392,211,10,paris,13,danish,0,319183,Chillton Worldwide,Tripletree,0,1,1
188,94,15,paris,13,danish,0,319183,Accar Hotels,Ibas,0,0,0
972,111,6,paris,13,danish,0,319183,Independant,Independant,1,0,0
884,248,18,paris,13,danish,0,319183,Accar Hotels,Marcure,0,0,0
599,115,33,paris,13,danish,0,319183,Independant,Independant,0,0,0
992,92,0,paris,13,danish,0,319183,Accar Hotels,Ibas,0,0,0
314,130,0,paris,13,danish,0,319183,Independant,Independant,1,0,1
741,211,13,paris,13,danish,0,319183,Morriott International,CourtYord,0,0,0
571,394,16,paris,13,danish,0,319183,Accar Hotels,Safitel,0,1,0
327,252,8,paris,13,danish,0,319183,Morriott International,Morriot,0,0,0
731,209,3,paris,13,danish,0,319183,Boss Western,J.Halliday Inn,1,0,0
449,247,18,paris,13,danish,0,319183,Yin Yang,Royal Lotus,1,0,0
582,273,15,paris,13,danish,0,319183,Yin Yang,Royal Lotus,0,1,0
595,209,9,paris,13,danish,0,319183,Morriott International,CourtYord,0,0,0
357,201,13,paris,13,danish,0,319183,Boss Western,J.Halliday Inn,0,0,0
612,252,18,paris,13,danish,0,319183,Chillton Worldwide,Quadrupletree,0,1,0
584,424,15,paris,13,danish,0,319183,Accar Hotels,Safitel,0,0,0
359,157,10,paris,13,danish,0,319183,Accar Hotels,Navatel,0,0,0
736,250,16,paris,13,danish,0,319183,Morriott International,Morriot,0,0,0
94,278,75,paris,13,danish,0,319183,Accar Hotels,Safitel,0,0,0
723,95,3,paris,13,danish,0,319183,Accar Hotels,Ibas,1,0,0
148,127,0,paris,13,danish,0,319183,Independant,Independant,0,0,0
14,167,15,paris,13,danish,0,319183,Independant,Independant,1,0,0
526,399,21,paris,13,danish,0,319183,Accar Hotels,Safitel,0,0,0
963,151,8,paris,13,danish,0,319183,Boss Western,Boss Western,0,0,0
534,356,23,paris,13,danish,0,319183,Morriott International,Corlton,0,0,0
119,282,11,paris,13,danish,0,319183,Morriott International,Morriot,1,0,0
911,170,10,paris,13,danish,0,319183,Boss Western,Boss Western,0,0,0
306,218,20,paris,13,danish,0,319183,Accar Hotels,Marcure,0,1,0
858,273,10,paris,13,danish,0,319183,Yin Yang,Royal Lotus,1,0,0
576,252,10,paris,13,danish,0,319183,Morriott International,Morriot,0,0,0
379,392,24,paris,13,danish,0,319183,Morriott International,Corlton,0,0,0
95,417,15,paris,13,danish,0,319183,Morriott International,Corlton,1,0,0
722,215,12,paris,13,danish,0,319183,Yin Yang,Ardisson,1,0,0
229,247,18,paris,13,danish,0,319183,Accar Hotels,Marcure,1,0,0
159,282,13,paris,13,danish,0,319183,Chillton Worldwide,Quadrupletree,1,0,0
970,366,25,paris,13,danish,0,319183,Chillton Worldwide,Chill Garden Inn,0,0,2
617,412,23,paris,13,danish,0,319183,Morriott International,Corlton,0,1,0
998,250,1,paris,13,danish,0,319183,Yin Yang,Royal Lotus,0,0,0
192,133,0,paris,13,danish,0,319183,Independant,Independant,1,0,0
756,275,18,paris,13,danish,0,319183,Yin Yang,Royal Lotus,1,1,0
853,209,13,paris,13,danish,0,319183,Chillton Worldwide,Tripletree,1,0,0
207,183,0,paris,13,danish,0,319183,Boss Western,J.Halliday Inn,0,0,1
564,102,0,paris,13,danish,0,319183,Accar Hotels,Ibas,0,0,0
629,97,0,paris,13,danish,0,319183,Independant,Independant,0,0,0
216,232,18,paris,13,danish,0,319183,Morriott International,Morriot,1,0,0
825,209,14,paris,13,danish,0,319183,Morriott International,CourtYord,0,0,0
299,128,0,paris,13,danish,0,319183,Independant,Independant,1,0,0
776,177,0,paris,13,danish,0,319183,Morriott International,CourtYord,1,0,0
942,287,13,paris,13,danish,0,319183,Chillton Worldwide,Quadrupletree,0,1,0
509,99,0,paris,13,danish,0,319183,Independant,Independant,0,0,0
339,282,18,paris,13,danish,0,319183,Morriott International,Morriot,1,1,0
868,259,11,paris,13,danish,0,319183,Yin Yang,Royal Lotus,0,1,1
903,99,0,paris,13,danish,0,319183,Independant,Independant,1,0,0
257,209,8,paris,13,danish,0,319183,Morriott International,CourtYord,0,0,0
133,176,0,paris,13,danish,0,319183,Independant,Independant,0,0,0
474,203,12,paris,13,danish,0,319183,Chillton Worldwide,Tripletree,0,0,0
792,95,18,paris,13,danish,0,319183,Independant,Independant,0,0,0
656,135,9,paris,13,danish,0,319183,Boss Western,Boss Western,1,0,0
785,316,9,paris,13,danish,0,319183,Morriott International,Morriot,1,1,0
986,286,12,paris,13,danish,0,319183,Chillton Worldwide,Quadrupletree,1,1,0
748,203,22,paris,13,danish,0,319183,Accar Hotels,Marcure,0,0,0
17,91,9,paris,13,danish,0,319183,Accar Hotels,Ibas,0,0,0
948,268,18,paris,13,danish,0,319183,Accar Hotels,Marcure,1,1,0
290,212,12,paris,13,danish,0,319183,Yin Yang,Ardisson,0,0,0
558,114,3,paris,13,danish,0,319183,Accar Hotels,Ibas,1,0,0
28,177,7,paris,13,danish,0,319183,Boss Western,Boss Western,0,0,1
910,95,8,paris,13,danish,0,319183,Yin Yang,8 Premium,0,0,0
259,153,8,paris,13,danish,0,319183,Boss Western,Boss Western,0,0,0
436,275,70,paris,13,danish,0,319183,Accar Hotels,Safitel,0,0,0
580,157,10,paris,13,danish,0,319183,Boss Western,Boss Western,0,0,0
614,98,0,paris,13,danish,0,319183,Accar Hotels,Ibas,1,0,0
254,183,0,paris,13,danish,0,319183,Boss Western,J.Halliday Inn,0,0,0
477,94,5,paris,13,danish,0,319183,Independant,Independant,1,0,0
342,134,4,paris,13,danish,0,319183,Independant,Independant,0,0,0
484,153,10,paris,13,danish,0,319183,Boss Western,Boss Western,0,0,0
123,140,8,paris,13,danish,0,319183,Boss Western,Boss Western,0,0,0
975,184,18,paris,13,danish,0,319183,Yin Yang,Ardisson,0,0,0
647,159,7,paris,13,danish,0,319183,Boss Western,Boss Western,1,0,0
560,170,18,paris,13,danish,0,319183,Boss Western,J.Halliday Inn,0,0,0
602,128,5,paris,13,danish,0,319183,Independant,Independant,1,0,0
421,178,9,paris,13,danish,0,319183,Boss Western,Boss Western,0,0,0
782,295,36,paris,13,danish,0,319183,Morriott International,Corlton,0,1,0
734,157,6,paris,13,danish,0,319183,Accar Hotels,Navatel,0,0,0
132,287,32,paris,13,danish,0,319183,Accar Hotels,Safitel,0,1,0
248,278,11,paris,13,danish,0,319183,Accar Hotels,Marcure,0,0,0
700,198,80,paris,13,danish,0,319183,Accar Hotels,Marcure,0,0,0
767,209,0,paris,13,danish,0,319183,Boss Western,J.Halliday Inn,1,0,0
889,212,12,paris,13,danish,0,319183,Chillton Worldwide,Tripletree,0,0,0
274,212,9,paris,13,danish,0,319183,Morriott International,CourtYord,1,0,0
351,97,5,madrid,13,bulgarian,0,319183,Independant,Independant,0,0,0
966,83,5,madrid,13,bulgarian,0,319183,Independant,Independant,0,0,0
800,97,0,madrid,13,bulgarian,0,319183,Independant,Independant,0,0,0
185,154,6,madrid,13,bulgarian,0,319183,Morriott International,CourtYord,0,0,0
798,286,14,madrid,13,bulgarian,0,319183,Accar Hotels,Safitel,0,0,1
154,278,16,madrid,13,bulgarian,0,319183,Accar Hotels,Safitel,1,1,0
964,156,8,madrid,13,bulgarian,0,319183,Morriott International,CourtYord,0,1,0
904,118,8,madrid,13,bulgarian,0,319183,Boss Western,Boss Western,0,0,0
575,92,34,madrid,13,bulgarian,0,319183,Independant,Independant,1,0,1
600,66,0,madrid,13,bulgarian,0,319183,Independant,Independant,1,0,0
454,128,6,madrid,13,bulgarian,0,319183,Boss Western,Boss Western,1,0,0
285,95,1,madrid,13,bulgarian,0,319183,Independant,Independant,1,0,0
322,87,12,madrid,13,bulgarian,0,319183,Independant,Independant,1,0,0
135,236,20,madrid,13,bulgarian,0,319183,Chillton Worldwide,Chill Garden Inn,0,1,0
527,154,6,madrid,13,bulgarian,0,319183,Yin Yang,Ardisson,0,0,0
75,104,7,madrid,13,bulgarian,0,319183,Boss Western,Boss Western,0,0,0
525,111,8,madrid,13,bulgarian,0,319183,Boss Western,Boss Western,0,0,0
149,186,10,madrid,13,bulgarian,0,319183,Morriott International,Morriot,1,0,0
175,114,6,madrid,13,bulgarian,0,319183,Boss Western,Boss Western,1,0,0
235,157,12,madrid,13,bulgarian,0,319183,Morriott International,CourtYord,0,0,0
276,73,0,madrid,13,bulgarian,0,319183,Yin Yang,8 Premium,0,0,0
870,75,0,madrid,13,bulgarian,0,319183,Independant,Independant,0,0,0
780,301,15,madrid,13,bulgarian,0,319183,Accar Hotels,Safitel,1,1,0
500,71,20,madrid,13,bulgarian,0,319183,Independant,Independant,0,0,0
689,92,0,madrid,13,bulgarian,0,319183,Independant,Independant,0,0,0
131,153,19,madrid,13,bulgarian,0,319183,Morriott International,Morriot,1,1,0
828,121,9,madrid,13,bulgarian,0,319183,Independant,Independant,0,0,0
697,156,12,madrid,13,bulgarian,0,319183,Yin Yang,Ardisson,0,0,0
333,110,10,madrid,13,bulgarian,0,319183,Boss Western,Boss Western,0,0,0
768,305,17,madrid,13,bulgarian,0,319183,Accar Hotels,Safitel,0,1,0
561,66,9,madrid,13,bulgarian,0,319183,Independant,Independant,0,0,0
673,199,17,madrid,13,bulgarian,0,319183,Yin Yang,Royal Lotus,0,0,0
127,73,0,madrid,13,bulgarian,0,319183,Independant,Independant,1,0,0
717,300,15,madrid,13,bulgarian,0,319183,Accar Hotels,Safitel,1,1,0
277,225,31,madrid,13,bulgarian,0,319183,Chillton Worldwide,Chill Garden Inn,0,0,0
108,98,6,madrid,13,bulgarian,0,319183,Independant,Independant,0,0,0
789,80,1,madrid,13,bulgarian,0,319183,Accar Hotels,Ibas,1,0,0
886,147,6,madrid,13,bulgarian,0,319183,Boss Western,Boss Western,0,0,0
468,70,0,madrid,13,bulgarian,0,319183,Accar Hotels,Ibas,0,0,0
138,72,0,madrid,13,bulgarian,0,319183,Independant,Independant,0,0,0
126,103,10,madrid,13,bulgarian,0,319183,Independant,Independant,0,0,0
258,163,18,madrid,13,bulgarian,0,319183,Morriott International,Morriot,0,0,1
997,136,14,madrid,13,bulgarian,0,319183,Chillton Worldwide,Tripletree,0,0,0
483,98,0,madrid,13,bulgarian,0,319183,Independant,Independant,0,0,0
102,286,21,madrid,13,bulgarian,0,319183,Morriott International,Corlton,1,1,0
427,165,18,madrid,13,bulgarian,0,319183,Yin Yang,Royal Lotus,0,0,0
458,83,10,madrid,13,bulgarian,0,319183,Independant,Independant,0,0,0
873,227,28,madrid,13,bulgarian,0,319183,Accar Hotels,Safitel,1,1,0
147,182,13,madrid,13,bulgarian,0,319183,Yin Yang,Royal Lotus,1,1,0
733,126,6,madrid,13,bulgarian,0,319183,Boss Western,Boss Western,1,0,0
860,154,12,madrid,13,bulgarian,0,319183,Yin Yang,Ardisson,0,0,0
845,272,17,madrid,13,bulgarian,0,319183,Accar Hotels,Safitel,0,0,0
737,153,34,madrid,13,bulgarian,0,319183,Accar Hotels,Marcure,0,0,0
411,97,0,madrid,13,bulgarian,0,319183,Independant,Independant,0,0,0
20,75,0,madrid,13,bulgarian,0,319183,Independant,Independant,1,0,0
721,72,0,madrid,13,bulgarian,0,319183,Independant,Independant,0,0,0
39,114,10,madrid,13,bulgarian,0,319183,Accar Hotels,Navatel,0,0,0
941,71,2,madrid,13,bulgarian,0,319183,Independant,Independant,1,0,0
97,240,26,madrid,13,bulgarian,0,319183,Accar Hotels,Safitel,1,1,0
265,302,18,madrid,13,bulgarian,0,319183,Morriott International,Corlton,0,1,0
31,114,10,madrid,13,bulgarian,0,319183,Boss Western,Boss Western,0,0,0
439,113,7,madrid,13,bulgarian,0,319183,Boss Western,Boss Western,1,0,0
888,225,36,madrid,13,bulgarian,0,319183,Morriott International,Corlton,1,0,1
205,92,6,madrid,13,bulgarian,0,319183,Independant,Independant,1,0,0
609,214,13,madrid,13,bulgarian,0,319183,Chillton Worldwide,Quadrupletree,1,0,0
857,98,10,madrid,13,bulgarian,0,319183,Accar Hotels,Navatel,1,0,0
615,113,9,madrid,13,bulgarian,0,319183,Accar Hotels,Navatel,0,0,0
233,157,11,madrid,13,bulgarian,0,319183,Chillton Worldwide,Tripletree,0,0,0
909,70,0,madrid,13,bulgarian,0,319183,Yin Yang,8 Premium,1,0,0
313,72,0,madrid,13,bulgarian,0,319183,Accar Hotels,Ibas,0,0,0
822,177,18,madrid,13,bulgarian,0,319183,Morriott International,Morriot,1,0,0
633,133,14,madrid,13,bulgarian,0,319183,Morriott International,CourtYord,0,0,0
67,209,36,madrid,13,bulgarian,0,319183,Chillton Worldwide,Chill Garden Inn,0,0,0
312,115,6,madrid,13,bulgarian,0,319183,Independant,Independant,1,1,0
618,114,7,madrid,13,bulgarian,0,319183,Accar Hotels,Navatel,1,0,0
79,119,10,madrid,13,bulgarian,0,319183,Boss Western,Boss Western,0,0,0
836,144,19,madrid,13,bulgarian,0,319183,Yin Yang,Royal Lotus,1,0,0
378,133,0,madrid,13,bulgarian,0,319183,Boss Western,J.Halliday Inn,0,0,0
936,156,12,madrid,13,bulgarian,0,319183,Boss Western,J.Halliday Inn,1,0,0
241,132,0,madrid,13,bulgarian,0,319183,Boss Western,J.Halliday Inn,1,0,0
444,87,26,madrid,13,bulgarian,0,319183,Boss Western,Boss Western,1,0,0
310,68,9,madrid,13,bulgarian,0,319183,Independant,Independant,0,0,0
982,198,13,madrid,13,bulgarian,0,319183,Morriott International,Morriot,1,0,0
284,156,13,madrid,13,bulgarian,0,319183,Yin Yang,Ardisson,1,0,1
186,135,11,madrid,13,bulgarian,0,319183,Yin Yang,Ardisson,1,0,0
261,129,10,madrid,13,bulgarian,0,319183,Boss Western,Boss Western,0,0,0
297,320,16,madrid,13,bulgarian,0,319183,Chillton Worldwide,Chill Garden Inn,1,1,0
413,217,32,madrid,13,bulgarian,0,319183,Morriott International,Corlton,0,0,0
495,295,18,madrid,13,bulgarian,0,319183,Chillton Worldwide,Chill Garden Inn,0,0,0
847,88,22,madrid,13,bulgarian,0,319183,Boss Western,Boss Western,0,0,0
538,119,18,madrid,13,bulgarian,0,319183,Independant,Independant,0,0,0
120,153,12,madrid,13,bulgarian,0,319183,Yin Yang,Ardisson,1,0,0
939,179,14,madrid,13,bulgarian,0,319183,Morriott International,Morriot,1,1,0
384,187,18,madrid,13,bulgarian,0,319183,Accar Hotels,Marcure,1,1,0
393,156,14,madrid,13,bulgarian,0,319183,Boss Western,J.Halliday Inn,0,0,0
2,96,0,madrid,13,bulgarian,0,319183,Independant,Independant,0,0,0
252,231,9,madrid,13,bulgarian,0,319183,Morriott International,Morriot,1,1,0
54,94,12,madrid,13,bulgarian,0,319183,Independant,Independant,0,0,0
478,116,10,madrid,13,bulgarian,0,319183,Accar Hotels,Navatel,0,0,0
398,68,6,madrid,13,bulgarian,0,319183,Yin Yang,8 Premium,0,0,0
619,129,0,madrid,13,bulgarian,0,319183,Independant,Independant,1,0,0
174,136,28,madrid,13,bulgarian,0,319183,Accar Hotels,Marcure,0,0,0
246,300,15,madrid,13,bulgarian,0,319183,Morriott International,Corlton,0,1,0
606,208,32,madrid,13,bulgarian,0,319183,Accar Hotels,Safitel,0,0,0
418,157,8,madrid,13,bulgarian,0,319183,Boss Western,J.Halliday Inn,1,0,0
164,153,12,madrid,13,bulgarian,0,319183,Yin Yang,Ardisson,1,0,0
729,289,18,madrid,13,bulgarian,0,319183,Accar Hotels,Safitel,0,1,0
710,118,8,madrid,13,bulgarian,0,319183,Accar Hotels,Navatel,0,0,0
901,307,15,madrid,13,bulgarian,0,319183,Morriott International,Corlton,1,1,0
388,132,0,madrid,13,bulgarian,0,319183,Yin Yang,Ardisson,1,0,0
791,116,10,madrid,13,bulgarian,0,319183,Boss Western,Boss Western,1,0,0
7,98,2,madrid,13,bulgarian,0,319183,Independant,Independant,0,0,0
93,272,16,madrid,13,bulgarian,0,319183,Chillton Worldwide,Chill Garden Inn,1,0,0
747,184,18,madrid,13,bulgarian,0,319183,Morriott International,Morriot,1,0,0
414,68,0,madrid,13,bulgarian,0,319183,Independant,Independant,0,0,0
499,206,10,madrid,13,bulgarian,0,319183,Accar Hotels,Marcure,0,1,0
154,295,16,madrid,13,austrian,1,319183,Accar Hotels,Safitel,1,1,0
901,327,15,madrid,13,austrian,1,319183,Morriott International,Corlton,1,1,0
93,290,16,madrid,13,austrian,1,319183,Chillton Worldwide,Chill Garden Inn,1,0,0
606,221,32,madrid,13,austrian,1,319183,Accar Hotels,Safitel,0,0,0
619,137,0,madrid,13,austrian,1,319183,Independant,Independant,1,0,0
500,75,20,madrid,13,austrian,1,319183,Independant,Independant,0,0,0
284,166,13,madrid,13,austrian,1,319183,Yin Yang,Ardisson,1,0,1
939,190,14,madrid,13,austrian,1,319183,Morriott International,Morriot,1,1,0
